name,optim,size,time,bandwidth
oblivious128,2,14,0.273831,7842368643.433359
oblivious128,2,14,0.299134,7179002213.055018
oblivious128,2,14,0.294196,7299499816.448897
oblivious128,2,14,0.284832,7539474665.767892
oblivious128,2,14,0.279287,7689164364.972233
oblivious128,2,14,0.277731,7732243242.562047
oblivious128,2,14,0.292319,7346370396.724127
oblivious128,2,14,0.265741,8081115251.316131
oblivious128,2,14,0.315250,6812002055.511499
oblivious128,2,14,0.274071,7835501194.945835
oblivious128,2,14,0.287166,7478196053.850387
oblivious128,2,14,0.314056,6837900399.928675
oblivious128,2,14,0.299652,7166592073.471894
oblivious128,2,14,0.276359,7770630404.654815
oblivious128,2,14,0.290751,7385988863.322912
oblivious128,2,14,0.288778,7436451696.458872
oblivious128,2,14,0.306304,7010955286.251567
oblivious128,2,14,0.270379,7942494232.170399
oblivious128,2,14,0.278073,7722733411.730013
oblivious128,2,14,0.277333,7743339768.437222
oblivious128,2,14,0.273733,7845176314.145535
oblivious128,2,14,0.299020,7181739174.637148
oblivious128,2,14,0.298218,7201053081.973590
oblivious128,2,14,0.289550,7416624582.973580
oblivious128,2,14,0.268861,7987337873.473653
oblivious128,2,14,0.295005,7279482205.386349
oblivious128,2,14,0.280877,7645637229.107403
oblivious128,2,14,0.234921,9141301322.572269
oblivious128,2,14,0.323028,6647979890.288149
oblivious128,2,14,0.308082,6970493725.696405
oblivious128,2,14,0.292565,7340193283.543827
oblivious128,2,14,0.365590,5874021849.612954
oblivious128,2,14,0.300744,7140570212.539568
oblivious128,2,14,0.289304,7422931062.135331
oblivious128,2,14,0.310734,6911003134.513764
oblivious128,3,8,0.000103,5090174757.281553
oblivious128,3,8,0.000086,6096372093.023255
oblivious128,3,8,0.000086,6096372093.023255
oblivious128,3,8,0.000066,7943757575.757575
oblivious128,3,8,0.000054,9709037037.037037
oblivious128,3,8,0.000056,9362285714.285715
oblivious128,3,8,0.000046,11397565217.391304
oblivious128,3,8,0.000051,10280156862.745098
oblivious128,3,8,0.000058,9039448275.862068
oblivious128,3,8,0.000040,13107199999.999998
oblivious128,3,8,0.000042,12483047619.047619
oblivious128,3,8,0.000035,14979657142.857143
oblivious128,3,8,0.000053,9892226415.094339
oblivious128,3,8,0.000039,13443282051.282051
oblivious128,3,8,0.000030,17476266666.666668
oblivious128,3,8,0.000036,14563555555.555555
oblivious128,3,8,0.000029,18078896551.724136
oblivious128,3,8,0.000027,19418074074.074074
oblivious128,3,8,0.000026,20164923076.923077
oblivious128,3,8,0.000024,21845333333.333332
oblivious128,3,8,0.000026,20164923076.923077
oblivious128,3,8,0.000025,20971520000.000000
oblivious128,3,8,0.000022,23831272727.272728
oblivious128,3,8,0.000023,22795130434.782608
oblivious128,3,8,0.000023,22795130434.782608
oblivious128,3,8,0.000021,24966095238.095238
oblivious128,3,8,0.000021,24966095238.095238
oblivious128,3,8,0.000022,23831272727.272728
oblivious128,3,8,0.000021,24966095238.095238
oblivious128,3,8,0.000021,24966095238.095238
oblivious128,3,8,0.000023,22795130434.782608
oblivious128,3,8,0.000022,23831272727.272728
oblivious128,3,8,0.000021,24966095238.095238
oblivious128,3,8,0.000021,24966095238.095238
oblivious128,3,8,0.000021,24966095238.095238
oblivious128,3,8,0.000022,23831272727.272728
oblivious128,3,8,0.000021,24966095238.095238
oblivious128,3,8,0.000022,23831272727.272728
oblivious128,3,8,0.000021,24966095238.095238
oblivious128,3,8,0.000024,21845333333.333332
oblivious128,3,8,0.000023,22795130434.782608
oblivious128,3,8,0.000022,23831272727.272728
oblivious128,3,8,0.000021,24966095238.095238
oblivious128,3,8,0.000024,21845333333.333332
oblivious128,3,8,0.000025,20971520000.000000
oblivious128,3,8,0.000021,24966095238.095238
oblivious128,3,8,0.000023,22795130434.782608
oblivious128,3,8,0.000021,24966095238.095238
oblivious128,3,8,0.000021,24966095238.095238
oblivious128,3,8,0.000021,24966095238.095238
oblivious128,3,9,0.000093,22550021505.376347
oblivious128,3,9,0.000099,21183353535.353539
oblivious128,3,9,0.000093,22550021505.376347
oblivious128,3,9,0.000096,21845333333.333332
oblivious128,3,9,0.000094,22310127659.574471
oblivious128,3,9,0.000101,20763881188.118813
oblivious128,3,9,0.000093,22550021505.376347
oblivious128,3,9,0.000094,22310127659.574471
oblivious128,3,9,0.000097,21620123711.340206
oblivious128,3,9,0.000094,22310127659.574471
oblivious128,3,9,0.000094,22310127659.574471
oblivious128,3,9,0.000093,22550021505.376347
oblivious128,3,9,0.000105,19972876190.476189
oblivious128,3,9,0.000096,21845333333.333332
oblivious128,3,9,0.000095,22075284210.526314
oblivious128,3,9,0.000095,22075284210.526314
oblivious128,3,9,0.000093,22550021505.376347
oblivious128,3,9,0.000094,22310127659.574471
oblivious128,3,9,0.000093,22550021505.376347
oblivious128,3,9,0.000094,22310127659.574471
oblivious128,3,9,0.000097,21620123711.340206
oblivious128,3,9,0.000094,22310127659.574471
oblivious128,3,9,0.000094,22310127659.574471
oblivious128,3,9,0.000093,22550021505.376347
oblivious128,3,9,0.000095,22075284210.526314
oblivious128,3,9,0.000093,22550021505.376347
oblivious128,3,9,0.000097,21620123711.340206
oblivious128,3,9,0.000093,22550021505.376347
oblivious128,3,9,0.000095,22075284210.526314
oblivious128,3,9,0.000093,22550021505.376347
oblivious128,3,9,0.000093,22550021505.376347
oblivious128,3,9,0.000093,22550021505.376347
oblivious128,3,9,0.000093,22550021505.376347
oblivious128,3,9,0.000094,22310127659.574471
oblivious128,3,9,0.000097,21620123711.340206
oblivious128,3,9,0.000094,22310127659.574471
oblivious128,3,9,0.000093,22550021505.376347
oblivious128,3,9,0.000094,22310127659.574471
oblivious128,3,9,0.000094,22310127659.574471
oblivious128,3,9,0.000093,22550021505.376347
oblivious128,3,9,0.000094,22310127659.574471
oblivious128,3,9,0.000094,22310127659.574471
oblivious128,3,9,0.000093,22550021505.376347
oblivious128,3,9,0.000094,22310127659.574471
oblivious128,3,9,0.000094,22310127659.574471
oblivious128,3,9,0.000094,22310127659.574471
oblivious128,3,9,0.000095,22075284210.526314
oblivious128,3,9,0.000093,22550021505.376347
oblivious128,3,9,0.000094,22310127659.574471
oblivious128,3,9,0.000093,22550021505.376347
oblivious128,3,10,0.000441,19021786848.072563
oblivious128,3,10,0.000417,20116565947.242207
oblivious128,3,10,0.000421,19925434679.334919
oblivious128,3,10,0.000454,18477110132.158592
oblivious128,3,10,0.000422,19878218009.478672
oblivious128,3,10,0.000415,20213513253.012047
oblivious128,3,10,0.000417,20116565947.242207
oblivious128,3,10,0.000417,20116565947.242207
oblivious128,3,10,0.000418,20068440191.387558
oblivious128,3,10,0.000416,20164923076.923077
oblivious128,3,10,0.000418,20068440191.387558
oblivious128,3,10,0.000417,20116565947.242207
oblivious128,3,10,0.000420,19972876190.476189
oblivious128,3,10,0.000417,20116565947.242207
oblivious128,3,10,0.000418,20068440191.387558
oblivious128,3,10,0.000415,20213513253.012047
oblivious128,3,10,0.000424,19784452830.188679
oblivious128,3,10,0.000416,20164923076.923077
oblivious128,3,10,0.000417,20116565947.242207
oblivious128,3,10,0.000417,20116565947.242207
oblivious128,3,10,0.000423,19831224586.288418
oblivious128,3,10,0.000419,20020544152.744629
oblivious128,3,10,0.000417,20116565947.242207
oblivious128,3,10,0.000418,20068440191.387558
oblivious128,3,10,0.000416,20164923076.923077
oblivious128,3,10,0.000416,20164923076.923077
oblivious128,3,10,0.000417,20116565947.242207
oblivious128,3,10,0.000418,20068440191.387558
oblivious128,3,10,0.000416,20164923076.923077
oblivious128,3,10,0.000419,20020544152.744629
oblivious128,3,10,0.000419,20020544152.744629
oblivious128,3,10,0.000418,20068440191.387558
oblivious128,3,10,0.000415,20213513253.012047
oblivious128,3,10,0.000415,20213513253.012047
oblivious128,3,10,0.000416,20164923076.923077
oblivious128,3,10,0.000416,20164923076.923077
oblivious128,3,10,0.000416,20164923076.923077
oblivious128,3,10,0.000419,20020544152.744629
oblivious128,3,10,0.000420,19972876190.476189
oblivious128,3,10,0.000449,18682868596.881958
oblivious128,3,10,0.000447,18766460850.111855
oblivious128,3,10,0.000420,19972876190.476189
oblivious128,3,10,0.000417,20116565947.242207
oblivious128,3,10,0.000416,20164923076.923077
oblivious128,3,10,0.000430,19508390697.674419
oblivious128,3,10,0.000417,20116565947.242207
oblivious128,3,10,0.000416,20164923076.923077
oblivious128,3,10,0.000416,20164923076.923077
oblivious128,3,10,0.000416,20164923076.923077
oblivious128,3,10,0.000416,20164923076.923077
oblivious128,3,11,0.002001,16768831584.207895
oblivious128,3,11,0.002118,15842508026.440037
oblivious128,3,11,0.002064,16256992248.062017
oblivious128,3,11,0.002023,16586471576.866039
oblivious128,3,11,0.002039,16456317802.844532
oblivious128,3,11,0.002152,15592208178.438663
oblivious128,3,11,0.002019,16619332342.743933
oblivious128,3,11,0.002130,15753254460.093897
oblivious128,3,11,0.001997,16802419629.444166
oblivious128,3,11,0.002066,16241254598.257502
oblivious128,3,11,0.002015,16652323573.200994
oblivious128,3,11,0.002073,16186411963.338156
oblivious128,3,11,0.002102,15963098001.902948
oblivious128,3,11,0.002151,15599456996.745699
oblivious128,3,11,0.002126,15782893697.083727
oblivious128,3,11,0.002006,16727034895.314058
oblivious128,3,11,0.002052,16352062378.167641
oblivious128,3,11,0.002011,16685446046.742912
oblivious128,3,11,0.002002,16760455544.455545
oblivious128,3,11,0.002013,16668868355.688028
oblivious128,3,11,0.001978,16963817997.977755
oblivious128,3,11,0.002062,16272760426.770126
oblivious128,3,11,0.002316,14488096718.480139
oblivious128,3,11,0.002060,16288559223.300970
oblivious128,3,11,0.002110,15902574407.582939
oblivious128,3,11,0.002001,16768831584.207895
oblivious128,3,11,0.002020,16611104950.495049
oblivious128,3,11,0.002049,16376003904.343582
oblivious128,3,11,0.002007,16718700548.081713
oblivious128,3,11,0.002145,15643091841.491840
oblivious128,3,11,0.002090,16054752153.110048
oblivious128,3,11,0.002038,16464392541.707558
oblivious128,3,11,0.001998,16794010010.010008
oblivious128,3,11,0.002066,16241254598.257502
oblivious128,3,11,0.002006,16727034895.314058
oblivious128,3,11,0.002115,15864979669.030731
oblivious128,3,11,0.002096,16008793893.129770
oblivious128,3,11,0.002697,12441391175.380051
oblivious128,3,11,0.002825,11877675044.247787
oblivious128,3,11,0.002439,13757454694.546944
oblivious128,3,11,0.002307,14544617251.842218
oblivious128,3,11,0.002497,13437898277.933519
oblivious128,3,11,0.002402,13969372189.841799
oblivious128,3,11,0.002609,12861031812.955154
oblivious128,3,11,0.002637,12724471748.198711
oblivious128,3,11,0.002281,14710404208.680403
oblivious128,3,11,0.002348,14290643952.299831
oblivious128,3,11,0.002219,15121420459.666515
oblivious128,3,11,0.002219,15121420459.666515
oblivious128,3,11,0.002321,14456885825.075397
oblivious128,3,12,0.013244,10134228933.856840
oblivious128,3,12,0.011068,12126646910.010843
oblivious128,3,12,0.010863,12355493694.191292
oblivious128,3,12,0.010774,12457557824.392054
oblivious128,3,12,0.010623,12634635037.183470
oblivious128,3,12,0.012540,10703168102.073364
oblivious128,3,12,0.011044,12152999637.812387
oblivious128,3,12,0.011360,11814940845.070423
oblivious128,3,12,0.010984,12219385287.691187
oblivious128,3,12,0.010553,12718442907.230171
oblivious128,3,12,0.012826,10464503976.298143
oblivious128,3,12,0.012847,10447398458.784151
oblivious128,3,12,0.013674,9815542489.395933
oblivious128,3,12,0.011100,12091687207.207207
oblivious128,3,12,0.010645,12608523062.470644
oblivious128,3,12,0.011299,11878726258.960970
oblivious128,3,12,0.011359,11815980984.241571
oblivious128,3,12,0.010854,12365738713.838215
oblivious128,3,12,0.012914,10393195601.672604
oblivious128,3,12,0.012065,11124552673.021135
oblivious128,3,12,0.010628,12628691004.892736
oblivious128,3,12,0.011025,12173943582.766439
oblivious128,3,12,0.010674,12574267191.305977
oblivious128,3,12,0.010754,12480726055.421240
oblivious128,3,12,0.010860,12358906813.996317
oblivious128,3,12,0.010643,12610892417.551443
oblivious128,3,12,0.010767,12465656914.646605
oblivious128,3,12,0.010976,12228291545.189505
oblivious128,3,12,0.010768,12464499257.057949
oblivious128,3,12,0.010793,12435627536.366163
oblivious128,3,12,0.010885,12330521635.277905
oblivious128,3,12,0.010642,12612077429.054689
oblivious128,3,12,0.010803,12424116264.000740
oblivious128,3,12,0.010924,12286500183.083120
oblivious128,3,12,0.010693,12551924436.547276
oblivious128,3,12,0.010728,12510973900.074572
oblivious128,3,12,0.010742,12494668404.393969
oblivious128,3,12,0.010735,12502815836.050303
oblivious128,3,12,0.010834,12388566365.146761
oblivious128,3,12,0.010890,12324860238.751148
oblivious128,3,12,0.010647,12606154597.539213
oblivious128,3,12,0.010767,12465656914.646605
oblivious128,3,12,0.010972,12232749544.294567
oblivious128,3,12,0.010782,12448314598.404749
oblivious128,3,12,0.010652,12600237326.323694
oblivious128,3,12,0.011744,11428621253.405994
oblivious128,3,12,0.012263,10944934192.285738
oblivious128,3,12,0.010673,12575445329.335707
oblivious128,3,12,0.010833,12389709960.306471
oblivious128,3,12,0.011253,11927284102.017239
oblivious128,3,13,0.058079,9243804335.474096
oblivious128,3,13,0.058394,9193939651.334042
oblivious128,3,13,0.054396,9869676299.727921
oblivious128,3,13,0.055295,9709212623.202822
oblivious128,3,13,0.058539,9171166436.051180
oblivious128,3,13,0.049651,10812892227.749693
oblivious128,3,13,0.051834,10357504958.135588
oblivious128,3,13,0.051019,10522960308.904526
oblivious128,3,13,0.050655,10598576882.834864
oblivious128,3,13,0.051676,10389173155.817015
oblivious128,3,13,0.062210,8629977688.474522
oblivious128,3,13,0.053384,10056775663.120035
oblivious128,3,13,0.050603,10609468055.253641
oblivious128,3,13,0.054563,9839468357.678280
oblivious128,3,13,0.055997,9587494187.188601
oblivious128,3,13,0.052116,10301460434.415535
oblivious128,3,13,0.049819,10776428912.663843
oblivious128,3,13,0.049860,10767567428.800642
oblivious128,3,13,0.049881,10763034261.542471
oblivious128,3,13,0.050019,10733339570.963034
oblivious128,3,13,0.049756,10790073800.144707
oblivious128,3,13,0.049739,10793761675.948452
oblivious128,3,13,0.049765,10788122415.352156
oblivious128,3,13,0.049961,10745799963.971899
oblivious128,3,13,0.050204,10693787586.646482
oblivious128,3,13,0.055840,9614450429.799427
oblivious128,3,13,0.052301,10265021930.747023
oblivious128,3,13,0.050424,10647130572.743139
oblivious128,3,13,0.051142,10497651871.260412
oblivious128,3,13,0.052240,10277008269.525269
oblivious128,3,13,0.049851,10769511383.924093
oblivious128,3,13,0.054413,9866592762.758900
oblivious128,3,13,0.070805,7582387006.567332
oblivious128,3,13,0.057056,9409543466.068424
oblivious128,3,13,0.051455,10433794810.999903
oblivious128,3,13,0.062430,8599566106.038763
oblivious128,3,13,0.063911,8400289652.798424
oblivious128,3,13,0.067105,8000460651.218241
oblivious128,3,13,0.050586,10613033487.526194
oblivious128,3,13,0.052303,10264629409.402903
oblivious128,3,13,0.052261,10272878666.692179
oblivious128,3,13,0.060461,8879623426.671740
oblivious128,3,13,0.054245,9897150188.957508
oblivious128,3,13,0.058453,9184659675.294682
oblivious128,3,13,0.055760,9628244476.327116
oblivious128,3,13,0.055353,9699039112.604557
oblivious128,3,13,0.052143,10296126268.147211
oblivious128,3,13,0.051415,10441912126.811241
oblivious128,3,13,0.050977,10531630186.162386
oblivious128,3,13,0.051134,10499294246.489616
oblivious128,3,14,0.363879,5901642161.267894
oblivious128,3,14,0.310588,6914251832.008965
oblivious128,3,14,0.445952,4815504018.369690
oblivious128,3,14,0.266445,8059763358.291580
oblivious128,3,14,0.303807,7068578564.680866
oblivious128,3,14,0.343457,6252554608.000419
oblivious128,3,14,0.271721,7903267130.622955
oblivious128,3,14,0.292037,7353464280.211069
oblivious128,3,14,0.333247,6444119971.072508
oblivious128,3,14,0.336376,6384176183.794325
oblivious128,3,14,0.349028,6152754644.326530
oblivious128,3,14,0.422975,5077093558.720964
oblivious128,3,14,0.348598,6160344144.257855
oblivious128,3,14,0.376878,5698087041.429852
oblivious128,3,14,0.483664,4440032022.230309
oblivious128,3,14,0.364649,5889180137.611786
oblivious128,3,14,0.370156,5801563794.724387
oblivious128,3,14,0.243901,8804734904.735937
oblivious128,3,14,0.236797,9068880298.314590
oblivious128,3,14,0.295817,7259500461.433928
oblivious128,3,14,0.260170,8254155544.451704
oblivious128,3,14,0.230699,9308595390.530519
oblivious128,3,14,0.323580,6636639001.174362
oblivious128,3,14,0.292124,7351274280.784872
oblivious128,3,14,0.247656,8671236101.689440
oblivious128,3,14,0.248319,8648084310.906534
oblivious128,3,14,0.267005,8042859302.260258
oblivious128,3,14,0.405619,5294336922.086983
oblivious128,3,14,0.271915,7897628479.488075
oblivious128,3,14,0.289940,7406648437.607781
oblivious128,3,14,0.275512,7794519469.206424
oblivious128,3,14,0.232164,9249856342.929996
oblivious128,3,14,0.268405,8000907762.523053
oblivious128,3,14,0.314276,6833113721.696853
oblivious128,3,14,0.307496,6983777506.048860
oblivious128,3,14,0.272884,7869584321.543220
oblivious128,3,14,0.230994,9296707481.579607
oblivious128,3,14,0.291575,7365115829.546430
oblivious128,3,14,0.284483,7548723994.052369
oblivious128,3,14,0.287792,7461929615.833658
oblivious128,3,14,0.231189,9288866027.362894
oblivious128,3,14,0.286904,7485025123.386220
oblivious128,3,14,0.236452,9082112428.738180
oblivious128,3,14,0.248233,8651080428.468414
oblivious128,3,14,0.257032,8354927199.726105
oblivious128,3,14,0.301843,7114571641.548753
oblivious128,3,14,0.282577,7599640621.848204
